x,y,z,trajectory,cluster
2.0703,48.9993,1051.56,0,0
2.0948,49.0007,1051.56,0,0
2.1073,49.0014,1051.56,0,0
2.1202,49.0022,1051.56,0,0
2.1322,49.0029,1051.56,0,0
2.1457,49.0036,1051.56,0,0
2.1584,49.0044,1051.56,0,0
2.1584,49.0044,1051.56,0,0
2.1822,49.0058,1051.56,0,0
2.2084,49.0072,1059.18,0,0
2.2228,49.008,1051.56,0,0
2.2338,49.0087,1043.94,0,0
2.2467,49.0094,1043.94,0,0
2.2592,49.0101,1013.46,0,0
2.2723,49.0108,960.12,0,0
2.2846,49.0115,914.4,0,0
2.2968,49.0122,868.68,0,0
2.3211,49.0135,769.62,0,0
2.3334,49.0142,716.28,0,0
2.3451,49.0149,670.56,0,0
2.3567,49.0155,632.46,0,0
2.3679,49.0162,586.74,0,0
2.3795,49.0168,541.02,0,0
2.391,49.0174,495.3,0,0
2.4022,49.018,449.58,0,0
2.424,49.0192,365.76,0,0
2.436,49.0199,312.42,0,0
2.4466,49.0205,274.32,0,0
2.4572,49.021,228.6,0,0
2.4666,49.0216,190.5,0,0
2.4764,49.0221,152.4,0,0
2.4764,49.0221,152.4,0,0
2.4898,49.0228,106.68,0,0
2.5029,49.0236,53.34,0,0
2.5248,49.0247,-38.1,0,0
2.5248,49.0247,-38.1,0,0
2.5346,49.0253,-53.34,0,0
2.5346,49.0253,-53.34,0,0
2.5487,49.026,0,0,0
2.5487,49.026,0,0,0
2.5487,49.026,0,0,0
2.5487,49.026,0,0,0
2.5487,49.026,0,0,0
2.5487,49.026,0,0,0
2.5487,49.026,0,0,0
2.5548,49.0251,0,0,0
2.5548,49.0251,0,0,0
2.5548,49.0251,0,0,0
2.5548,49.0251,0,0,0
2.5565,49.0213,0,0,0
2.5565,49.0213,0,0,0
2.5565,49.0213,0,0,0
2.5565,49.0213,0,0,0
2.5565,49.0213,0,0,0
2.5565,49.0213,0,0,0
2.5565,49.0213,0,0,0
2.5565,49.0213,0,0,0
2.5565,49.0213,0,0,0
2.5565,49.0213,0,0,0
2.5565,49.0213,0,0,0
2.5565,49.0213,0,0,0
2.5565,49.0213,0,0,0
2.5566,49.02,-53.34,0,0
2.5566,49.02,-53.34,0,0
2.5566,49.02,-53.34,0,0
2.5566,49.02,-53.34,0,0
2.5566,49.02,-53.34,0,0
2.5566,49.02,-53.34,0,0
2.5566,49.02,-53.34,0,0
2.5566,49.02,-53.34,0,0
2.5566,49.02,-53.34,0,0
2.5566,49.02,-53.34,0,0
2.5566,49.02,-53.34,0,0
2.5566,49.02,-53.34,0,0
2.5566,49.02,-53.34,0,0
2.5566,49.02,-53.34,0,0
2.5566,49.02,-53.34,0,0
2.5566,49.02,-53.34,0,0
2.5566,49.02,-53.34,0,0
2.5566,49.02,-53.34,0,0
2.5566,49.02,-53.34,0,0
2.5566,49.02,-53.34,0,0
2.5566,49.02,-53.34,0,0
2.5566,49.02,-53.34,0,0
2.5566,49.02,-53.34,0,0
2.5566,49.02,-53.34,0,0
2.5566,49.02,-53.34,0,0
2.5566,49.02,-53.34,0,0
2.5566,49.02,-53.34,0,0
2.5566,49.02,-53.34,0,0
2.5566,49.02,-53.34,0,0
2.5566,49.02,-53.34,0,0
2.5566,49.02,-53.34,0,0
2.5566,49.02,-53.34,0,0
2.5566,49.02,-53.34,0,0
2.5566,49.02,-53.34,0,0
2.8888,48.9282,8839.2,1,1
2.8888,48.9282,8839.2,1,1
2.8888,48.9282,8839.2,1,1
2.8888,48.9282,8839.2,1,1
2.8888,48.9282,8839.2,1,1
2.8888,48.9282,1684.02,1,1
2.8128,49.132,9753.6,2,1
2.8128,49.132,9753.6,2,1
2.8128,49.132,9753.6,2,1
2.7678,49.1818,9761.22,2,1
2.7678,49.1818,9761.22,2,1
2.7678,49.1818,9761.22,2,1
2.7678,49.1818,9761.22,2,1
2.7678,49.1818,9761.22,2,1
2.7678,49.1818,9761.22,2,1
2.7678,49.1818,9761.22,2,1
2.7678,49.1818,9761.22,2,1
2.7678,49.1818,9761.22,2,1
2.7678,49.1818,9761.22,2,1
2.7678,49.1818,9761.22,2,1
2.7678,49.1818,9761.22,2,1
2.8377,49.1825,10668,3,1
2.8284,49.1625,10668,3,1
2.8194,49.143,10668,3,1
2.8011,49.1036,10668,3,1
2.7913,49.0827,10668,3,1
2.7825,49.0636,10668,3,1
2.7727,49.0425,10668,3,1
2.764,49.0238,10668,3,1
2.7546,49.0034,10668,3,1
2.7462,48.9853,10668,3,1
2.7276,48.9453,10668,3,1
2.7181,48.9245,10668,3,1
2.7087,48.9041,10668,3,1
2.7,48.8851,10668,3,1
2.6913,48.8663,10668,3,1
2.6816,48.8451,10668,3,1
2.6728,48.8259,10668,3,1
2.2072,48.9732,1371.6,4,2
2.2072,48.9732,1371.6,4,2
2.2072,48.9732,1371.6,4,2
2.2072,48.9732,1371.6,4,2
2.2072,48.9732,1371.6,4,2
2.2072,48.9732,1371.6,4,2
2.2072,48.9732,1371.6,4,2
2.2072,48.9732,1371.6,4,2
2.2072,48.9732,1371.6,4,2
2.3736,48.9825,693.42,4,2
2.385,48.9831,655.32,4,2
2.4056,48.9843,563.88,4,2
2.4173,48.9849,518.16,4,2
2.4262,48.9854,487.68,4,2
2.4381,48.986,441.96,4,2
2.4476,48.9865,403.86,4,2
2.4587,48.9872,358.14,4,2
2.4682,48.9877,320.04,4,2
2.4786,48.9882,281.94,4,2
2.4977,48.9893,205.74,4,2
2.5079,48.9898,167.64,4,2
2.5181,48.9904,121.92,4,2
2.5263,48.9908,91.44,4,2
2.5369,48.9914,53.34,4,2
2.5369,48.9914,38.1,4,2
2.5369,48.9914,38.1,4,2
2.5369,48.9914,-45.72,4,2
2.5369,48.9914,-45.72,4,2
2.5369,48.9914,-45.72,4,2
2.5369,48.9914,-45.72,4,2
2.5369,48.9914,-45.72,4,2
2.5369,48.9914,-45.72,4,2
2.5369,48.9914,-45.72,4,2
2.5369,48.9914,-45.72,4,2
2.5369,48.9914,-45.72,4,2
2.5369,48.9914,-45.72,4,2
2.5369,48.9914,-45.72,4,2
2.5369,48.9914,-45.72,4,2
2.5369,48.9914,-45.72,4,2
2.5369,48.9914,-45.72,4,2
2.5369,48.9914,-45.72,4,2
2.5369,48.9914,-45.72,4,2
2.5369,48.9914,-45.72,4,2
2.069,48.9386,-68.58,5,2
2.079,48.9427,1356.36,5,2
2.0911,48.9477,1356.36,5,2
2.1001,48.9514,1356.36,5,2
2.1105,48.9557,1348.74,5,2
2.1199,48.9595,1348.74,5,2
2.1199,48.9595,1348.74,5,2
2.1335,48.9648,1356.36,5,2
2.1561,48.9699,1356.36,5,2
2.1675,48.9709,1356.36,5,2
2.179,48.9716,1348.74,5,2
2.1877,48.9721,1348.74,5,2
2.1994,48.9727,1356.36,5,2
2.2087,48.9732,1348.74,5,2
2.2187,48.9738,1318.26,5,2
2.2256,48.9742,1287.78,5,2
2.2337,48.9747,1257.3,5,2
2.2449,48.9753,1196.34,5,2
2.2566,48.9759,1158.24,5,2
2.5793,48.9999,1120.14,5,2
2.2736,48.9769,1089.66,5,2
2.5776,48.9999,0,5,2
2.5774,49,0,5,2
2.3037,48.9786,975.36,5,2
2.5777,49.0006,929.64,5,2
2.5781,49.0006,891.54,5,2
2.5786,49.0007,0,5,2
2.3453,48.9809,807.72,5,2
2.3551,48.9814,769.62,5,2
2.3647,48.982,731.52,5,2
2.3647,48.982,731.52,5,2
2.3721,48.9824,701.04,5,2
2.5802,49.0008,0,5,2
2.5803,49.0008,670.56,5,2
2.5803,49.0008,670.56,5,2
2.4436,48.9863,426.72,5,2
2.4436,48.9863,426.72,5,2
2.4436,48.9863,426.72,5,2
2.4436,48.9863,426.72,5,2
2.4436,48.9863,426.72,5,2
2.4436,48.9863,426.72,5,2
2.4436,48.9863,426.72,5,2
2.4436,48.9863,426.72,5,2
2.4436,48.9863,426.72,5,2
2.4436,48.9863,426.72,5,2
2.4436,48.9863,426.72,5,2
2.4436,48.9863,426.72,5,2
2.4436,48.9863,426.72,5,2
2.4436,48.9863,426.72,5,2
2.4436,48.9863,426.72,5,2
2.4436,48.9863,426.72,5,2
2.4436,48.9863,426.72,5,2
2.4436,48.9863,426.72,5,2
2.4436,48.9863,426.72,5,2
2.4436,48.9863,426.72,5,2
2.4436,48.9863,426.72,5,2
2.4436,48.9863,426.72,5,2
2.4436,48.9863,426.72,5,2
2.4436,48.9863,426.72,5,2
2.4436,48.9863,426.72,5,2
2.0606,48.9648,1356.36,6,2
2.0722,48.9655,1356.36,6,2
2.0835,48.9661,1356.36,6,2
2.0934,48.9666,1356.36,6,2
2.0934,48.9666,1356.36,6,2
2.1104,48.9676,1356.36,6,2
2.1259,48.9685,1348.74,6,2
2.1512,48.97,1356.36,6,2
2.1512,48.97,1356.36,6,2
2.1657,48.9709,1356.36,6,2
2.1657,48.9709,1356.36,6,2
2.1807,48.9717,1356.36,6,2
2.2043,48.973,1348.74,6,2
2.2043,48.973,1348.74,6,2
2.2043,48.973,1348.74,6,2
2.2043,48.973,1348.74,6,2
2.2043,48.973,1348.74,6,2
2.2043,48.973,1348.74,6,2
2.2704,48.9768,1112.52,6,2
2.2704,48.9768,1112.52,6,2
2.2704,48.9768,1112.52,6,2
2.2704,48.9768,1112.52,6,2
2.3301,48.9801,868.68,6,2
2.3301,48.9801,868.68,6,2
2.3301,48.9801,868.68,6,2
2.3301,48.9801,868.68,6,2
2.3301,48.9801,868.68,6,2
2.3301,48.9801,868.68,6,2
2.3301,48.9801,868.68,6,2
2.3301,48.9801,868.68,6,2
2.3301,48.9801,868.68,6,2
2.3301,48.9801,868.68,6,2
2.3301,48.9801,868.68,6,2
2.3301,48.9801,868.68,6,2
2.3301,48.9801,868.68,6,2
2.4447,48.9864,449.58,6,2
2.4447,48.9864,449.58,6,2
2.4447,48.9864,449.58,6,2
2.4447,48.9864,449.58,6,2
2.4447,48.9864,449.58,6,2
2.4447,48.9864,449.58,6,2
2.4447,48.9864,449.58,6,2
2.4447,48.9864,449.58,6,2
2.4447,48.9864,449.58,6,2
2.4447,48.9864,449.58,6,2
2.4447,48.9864,449.58,6,2
2.4447,48.9864,449.58,6,2
2.4447,48.9864,449.58,6,2
2.4447,48.9864,449.58,6,2
2.4447,48.9864,449.58,6,2
2.4447,48.9864,449.58,6,2
2.4447,48.9864,449.58,6,2
2.4447,48.9864,449.58,6,2
2.4447,48.9864,449.58,6,2
2.4447,48.9864,449.58,6,2
2.4447,48.9864,449.58,6,2
2.4447,48.9864,449.58,6,2
2.4447,48.9864,449.58,6,2
2.4447,48.9864,449.58,6,2
2.4447,48.9864,449.58,6,2
2.4447,48.9864,449.58,6,2
2.4447,48.9864,449.58,6,2
2.4447,48.9864,449.58,6,2
2.4447,48.9864,449.58,6,2
2.4447,48.9864,449.58,6,2
2.4447,48.9864,449.58,6,2
2.4447,48.9864,449.58,6,2
2.4447,48.9864,449.58,6,2
2.4447,48.9864,449.58,6,2
2.6,49.0004,0,6,2
2.6,49.0004,0,6,2
2.6,49.0004,0,6,2
2.6,49.0004,0,6,2
2.6,49.0004,0,6,2
2.6,49.0004,0,6,2
2.6,49.0004,0,6,2
2.6,49.0004,0,6,2
2.6,49.0004,0,6,2
2.6,49.0004,0,6,2
2.6,49.0004,0,6,2
2.6,49.0004,0,6,2
2.6,49.0004,0,6,2
2.6,49.0004,0,6,2
2.6,49.0004,0,6,2
2.6,49.0004,0,6,2
2.6,49.0004,0,6,2
2.6,49.0004,0,6,2
2.6,49.0004,0,6,2
2.6,49.0004,0,6,2
2.6,49.0004,0,6,2
2.6,49.0004,0,6,2
2.6,49.0004,0,6,2
2.6,49.0004,0,6,2
2.1836,48.9718,1356.36,7,2
2.195,48.9724,1356.36,7,2
2.2177,48.9737,1333.5,7,2
2.2296,48.9744,1280.16,7,2
2.2406,48.975,1234.44,7,2
2.2526,48.9757,1181.1,7,2
2.2635,48.9763,1135.38,7,2
2.2757,48.977,1089.66,7,2
2.2868,48.9776,1043.94,7,2
2.298,48.9782,998.22,7,2
2.3199,48.9795,906.78,7,2
2.3282,48.98,868.68,7,2
2.3425,48.9808,822.96,7,2
2.3529,48.9813,784.86,7,2
2.3645,48.982,739.14,7,2
2.3754,48.9825,693.42,7,2
2.3876,48.9832,647.7,7,2
2.3983,48.9838,609.6,7,2
2.4093,48.9844,563.88,7,2
2.4327,48.9857,464.82,7,2
2.4445,48.9864,419.1,7,2
2.4545,48.9869,381,7,2
2.4657,48.9875,335.28,7,2
2.4752,48.988,304.8,7,2
2.4852,48.9885,259.08,7,2
2.4944,48.9891,228.6,7,2
2.5143,48.9901,144.78,7,2
2.5245,48.9907,106.68,7,2
2.5328,48.9911,76.2,7,2
2.5431,48.9917,38.1,7,2
2.5465,48.9919,7.62,7,2
2.5465,48.9919,-15.24,7,2
2.5378,48.9914,53.34,7,2
2.5378,48.9914,53.34,7,2
2.44,48.9153,3246.12,8,3
2.4208,48.9141,3185.16,8,3
2.3815,48.9111,3055.62,8,3
2.3621,48.9096,2979.42,8,3
2.3426,48.9081,2895.6,8,3
2.3225,48.9065,2827.02,8,3
2.3062,48.9053,2788.92,8,3
2.2843,48.9036,2735.58,8,3
2.2659,48.9023,2674.62,8,3
2.2458,48.9008,2628.9,8,3
2.2088,48.8981,2567.94,8,3
2.189,48.8966,2537.46,8,3
2.1689,48.8951,2514.6,8,3
2.1502,48.8937,2484.12,8,3
2.1313,48.8923,2461.26,8,3
2.112,48.8908,2438.4,8,3
2.0937,48.8894,2438.4,8,3
2.0774,48.8893,2430.78,8,3
2.0611,48.8929,2400.3,8,3
2.0643,48.9431,1996.44,8,3
2.0764,48.9486,1927.86,8,3
2.0891,48.9541,1851.66,8,3
2.1131,48.964,1691.64,8,3
2.1287,48.9677,1600.2,8,3
2.1414,48.9692,1569.72,8,3
2.1569,48.9703,1531.62,8,3
2.1671,48.9707,1493.52,8,3
2.1825,48.9716,1470.66,8,3
2.1953,48.9723,1440.18,8,3
2.2086,48.9732,1386.84,8,3
2.5564,49.1814,3352.8,9,3
2.5367,49.1809,3352.8,9,3
2.4925,49.1797,3345.18,9,3
2.4727,49.1792,3314.7,9,3
2.4512,49.1787,3246.12,9,3
2.4278,49.1781,3162.3,9,3
2.4081,49.1776,3078.48,9,3
2.386,49.1771,2987.04,9,3
2.3655,49.1767,2910.84,9,3
2.344,49.1762,2827.02,9,3
2.3038,49.1728,2659.38,9,3
2.2849,49.1684,2575.56,9,3
2.2633,49.163,2468.88,9,3
2.2449,49.1586,2392.68,9,3
2.2244,49.1536,2293.62,9,3
2.2052,49.1489,2217.42,9,3
2.184,49.1439,2141.22,9,3
2.1666,49.1396,2072.64,9,3
2.1483,49.1353,2011.68,9,3
2.1111,49.1265,1851.66,9,3
2.0915,49.122,1744.98,9,3
2.0729,49.1176,1653.54,9,3
2.0682,49.0145,1089.66,9,3
2.5807,49.1839,3352.8,10,3
2.5619,49.1815,3352.8,10,3
2.5425,49.1804,3352.8,10,3
2.5224,49.18,3352.8,10,3
2.503,49.1795,3329.94,10,3
2.4631,49.1786,3200.4,10,3
2.4436,49.1782,3147.06,10,3
2.4243,49.1778,3093.72,10,3
2.4049,49.1775,3032.76,10,3
2.3857,49.177,2971.8,10,3
2.3666,49.1766,2895.6,10,3
2.3666,49.1766,2895.6,10,3
2.3395,49.1759,2811.78,10,3
2.3124,49.1753,2727.96,10,3
2.2702,49.1743,2606.04,10,3
2.2702,49.1743,2606.04,10,3
2.2444,49.1736,2506.98,10,3
2.2444,49.1736,2506.98,10,3
2.2056,49.1727,2369.82,10,3
2.1801,49.172,2293.62,10,3
2.1801,49.172,2293.62,10,3
2.1801,49.172,2293.62,10,3
2.1801,49.172,2293.62,10,3
2.1801,49.172,2293.62,10,3
2.1801,49.172,2293.62,10,3
2.0729,49.1662,2026.92,10,3
2.0729,49.1662,2026.92,10,3
2.0729,49.1662,2026.92,10,3
2.0729,49.1662,2026.92,10,3
2.4462,49.0204,6172.2,10,3
2.4462,49.0204,6172.2,10,3
2.4462,49.0204,6172.2,10,3
2.5564,49.0219,449.58,10,3
2.5564,49.0219,449.58,10,3
2.5564,49.0219,449.58,10,3
2.5564,49.0219,449.58,10,3
2.5564,49.0219,449.58,10,3
2.5564,49.0219,449.58,10,3
2.5564,49.0219,449.58,10,3
2.5564,49.0219,449.58,10,3
2.5564,49.0219,449.58,10,3
2.5814,49.1835,3352.8,11,3
2.5418,49.18,3352.8,11,3
2.5214,49.1799,3352.8,11,3
2.5016,49.1797,3352.8,11,3
2.4813,49.1793,3352.8,11,3
2.4629,49.1789,3352.8,11,3
2.4419,49.1784,3307.08,11,3
2.4234,49.178,3253.74,11,3
2.3835,49.177,3147.06,11,3
2.3635,49.1765,3093.72,11,3
2.3444,49.1761,3025.14,11,3
2.3257,49.1757,2918.46,11,3
2.3072,49.1753,2834.64,11,3
2.2855,49.1748,2743.2,11,3
2.268,49.1743,2644.14,11,3
2.2475,49.1738,2529.84,11,3
2.5918,48.9976,60.96,12,4
2.5552,49.0055,0,13,4
2.5552,49.0055,0,13,4
2.5552,49.0055,0,13,4
2.5552,49.0055,0,13,4
2.5552,49.0055,0,13,4
2.5552,49.0055,0,13,4
2.5552,49.0055,0,13,4
2.5552,49.0055,0,13,4
2.5552,49.0055,0,13,4
2.5552,49.0055,0,13,4
2.5552,49.0055,0,13,4
2.5552,49.0055,0,13,4
2.5552,49.0055,0,13,4
2.5552,49.0055,0,13,4
2.5552,49.0055,0,13,4
2.5552,49.0055,0,13,4
2.5552,49.0055,0,13,4
2.5552,49.0055,0,13,4
2.5552,49.0055,0,13,4
2.5552,49.0055,0,13,4
2.5552,49.0055,0,13,4
2.5552,49.0055,0,13,4
2.5552,49.0055,0,13,4
2.5552,49.0055,0,13,4
2.5552,49.0055,0,13,4
2.5552,49.0055,0,13,4
2.5708,49.0206,0,14,4
2.5826,49.0088,0,14,4
2.5826,49.0088,0,14,4
2.5638,48.9991,0,15,4
2.5638,48.9991,0,15,4
2.5638,48.9991,0,15,4
2.5638,48.9991,0,15,4
2.5638,48.9991,0,15,4
2.5638,48.9991,0,15,4
2.5638,48.9991,0,15,4
2.5638,48.9991,0,15,4
2.5638,48.9991,0,15,4
2.5516,49.0159,0,15,4
2.5516,49.0159,0,15,4
2.5516,49.0159,0,15,4
2.5516,49.0159,0,15,4
2.5516,49.0159,0,15,4
2.5516,49.0159,0,15,4
2.5516,49.0159,0,15,4
2.5516,49.0159,0,15,4
2.5516,49.0159,0,15,4
2.5516,49.0159,0,15,4
2.5516,49.0159,0,15,4
2.5516,49.0159,0,15,4
2.5516,49.0159,0,15,4
2.5516,49.0159,0,15,4
2.5516,49.0159,0,15,4
2.5516,49.0159,0,15,4
2.5516,49.0159,0,15,4
2.5516,49.0159,0,15,4
2.5516,49.0159,0,15,4
2.5516,49.0159,0,15,4
2.5516,49.0159,0,15,4
2.5516,49.0159,0,15,4
2.5516,49.0159,0,15,4
2.5516,49.0159,0,15,4
2.5516,49.0159,0,15,4
2.5516,49.0159,0,15,4
2.5516,49.0159,0,15,4
2.5843,49.002,-68.58,16,4
2.5843,49.002,0,16,4
2.5843,49.002,0,16,4
2.5843,49.002,-68.58,16,4
2.5843,49.002,0,16,4
2.5843,49.002,0,16,4
2.5843,49.0021,0,16,4
2.5843,49.0021,0,16,4
2.5843,49.002,0,16,4
2.5843,49.002,-68.58,16,4
2.5842,49.002,-68.58,16,4
2.5841,49.002,-68.58,16,4
2.5841,49.002,0,16,4
2.5843,49.002,0,16,4
2.5843,49.0021,0,16,4
2.5843,49.0021,0,16,4
2.5843,49.0021,0,16,4
2.5843,49.0021,0,16,4
2.5842,49.002,0,16,4
2.5842,49.0021,0,16,4
2.5842,49.002,0,16,4
2.5843,49.0021,0,16,4
2.5842,49.002,0,16,4
2.5841,49.002,0,16,4
2.5841,49.0019,0,16,4
2.5841,49.0019,0,16,4
2.5843,49.002,0,16,4
2.5843,49.002,0,16,4
2.5843,49.002,0,16,4
2.5842,49.002,0,16,4
2.5842,49.002,0,16,4
2.5842,49.002,0,16,4
2.5843,49.002,0,16,4
2.5843,49.002,0,16,4
2.5843,49.002,0,16,4
2.5843,49.002,0,16,4
2.5609,48.9961,0,17,4
2.6075,48.9984,68.58,17,4
2.5588,49.0076,0,18,4
2.5588,49.0076,0,18,4
2.5588,49.0076,0,18,4
2.5588,49.0076,0,18,4
2.596,49.0044,-68.58,19,4
2.596,49.0044,0,19,4
2.596,49.0044,0,19,4
2.596,49.0044,0,19,4
2.596,49.0044,0,19,4
2.596,49.0044,0,19,4
2.596,49.0044,0,19,4
2.596,49.0044,0,19,4
2.596,49.0044,0,19,4
2.596,49.0044,0,19,4
2.596,49.0044,0,19,4
2.596,49.0044,0,19,4
2.596,49.0044,0,19,4
2.596,49.0044,0,19,4
2.596,49.0044,0,19,4
2.596,49.0044,0,19,4
2.596,49.0044,0,19,4
2.596,49.0044,0,19,4
2.596,49.0044,0,19,4
2.596,49.0044,0,19,4
2.596,49.0044,0,19,4
2.596,49.0044,0,19,4
2.596,49.0044,0,19,4
2.596,49.0044,0,19,4
2.596,49.0044,0,19,4
2.596,49.0044,0,19,4
2.596,49.0044,0,19,4
2.596,49.0044,0,19,4
2.596,49.0044,0,19,4
2.5901,49.0027,0,20,4
2.5901,49.0027,0,20,4
2.5901,49.0027,0,20,4
2.5901,49.0027,0,20,4
2.5901,49.0027,0,20,4
2.5901,49.0027,0,20,4
2.5901,49.0027,0,20,4
2.5901,49.0027,0,20,4
2.5901,49.0027,0,20,4
2.5901,49.0027,0,20,4
2.5901,49.0027,0,20,4
2.5901,49.0027,0,20,4
2.5901,49.0027,0,20,4
2.5901,49.0027,0,20,4
2.5901,49.0027,0,20,4
2.5901,49.0027,0,20,4
2.5901,49.0027,0,20,4
2.5901,49.0027,0,20,4
2.5901,49.0027,0,20,4
2.5901,49.0027,0,20,4
2.5901,49.0027,0,20,4
2.5901,49.0027,0,20,4
2.5901,49.0027,0,20,4
2.5901,49.0027,0,20,4
2.5901,49.0027,0,20,4
2.5901,49.0027,0,20,4
2.5563,49.0225,-53.34,21,4
2.5564,49.0221,0,21,4
2.5564,49.0221,0,21,4
2.5564,49.0221,0,21,4
2.5564,49.0221,0,21,4
2.5564,49.0221,0,21,4
2.5564,49.0221,0,21,4
2.5564,49.0221,0,21,4
2.5564,49.0221,0,21,4
2.5564,49.0221,0,21,4
2.5564,49.0221,0,21,4
2.5564,49.0221,0,21,4
2.5564,49.0221,0,21,4
2.5564,49.0221,0,21,4
2.5564,49.0221,0,21,4
2.5564,49.0221,0,21,4
2.5564,49.0221,0,21,4
2.5564,49.0221,0,21,4
2.5564,49.0221,0,21,4
2.5564,49.0221,0,21,4
2.5564,49.0221,0,21,4
2.5564,49.0221,0,21,4
2.5564,49.0221,0,21,4
2.5564,49.0221,0,21,4
2.5564,49.0221,0,21,4
2.5564,49.0221,0,21,4
2.5564,49.0221,0,21,4
2.5564,49.0221,0,21,4
2.5564,49.0221,0,21,4
2.5968,48.9975,0,22,4
2.5968,48.9975,0,22,4
2.5968,48.9975,0,22,4
2.5968,48.9975,0,22,4
2.5968,48.9975,0,22,4
2.5968,48.9975,0,22,4
2.5968,48.9975,0,22,4
2.5968,48.9975,0,22,4
2.5968,48.9975,0,22,4
2.5941,49.0007,0,22,4
2.5941,49.0007,0,22,4
2.5941,49.0007,0,22,4
2.5941,49.0007,0,22,4
2.5941,49.0007,0,22,4
2.5941,49.0007,0,22,4
2.5941,49.0007,0,22,4
2.5941,49.0007,0,22,4
2.5941,49.0007,0,22,4
2.5941,49.0007,0,22,4
