x,y,z,trajectory,cluster
2.5941,49.0007,0,22,4
2.5941,49.0007,0,22,4
2.5941,49.0007,0,22,4
2.5941,49.0007,0,22,4
2.5941,49.0007,0,22,4
2.5941,49.0007,0,22,4
2.5941,49.0007,0,22,4
2.5941,49.0007,0,22,4
2.5941,49.0007,0,22,4
2.5941,49.0007,0,22,4
2.5941,49.0007,0,22,4
2.5941,49.0007,0,22,4
2.5941,49.0007,0,22,4
2.5941,49.0007,0,22,4
2.5941,49.0007,0,22,4
2.5514,49.0175,0,23,4
2.5514,49.0175,0,23,4
2.5514,49.0175,0,23,4
2.5514,49.0175,0,23,4
2.5514,49.0175,0,23,4
2.5514,49.0175,0,23,4
2.5514,49.0175,0,23,4
2.5514,49.0175,0,23,4
2.5514,49.0175,0,23,4
2.5514,49.0175,0,23,4
2.5514,49.0175,0,23,4
2.5514,49.0175,0,23,4
2.5514,49.0175,0,23,4
2.5514,49.0175,0,23,4
2.5514,49.0175,0,23,4
2.5514,49.0175,0,23,4
2.5514,49.0175,0,23,4
2.5514,49.0175,0,23,4
2.5514,49.0175,0,23,4
2.5514,49.0175,0,23,4
2.5514,49.0175,0,23,4
2.5514,49.0175,0,23,4
2.5514,49.0175,0,23,4
2.5514,49.0175,0,23,4
2.5525,49.0095,0,24,4
2.5522,49.01,0,24,4
2.5522,49.01,0,24,4
2.5522,49.01,0,24,4
2.5522,49.01,0,24,4
2.5522,49.01,0,24,4
2.5518,49.0148,0,24,4
2.5518,49.0148,0,24,4
2.5516,49.0156,0,24,4
2.5514,49.0172,0,24,4
2.5513,49.018,0,24,4
2.5513,49.018,0,24,4
2.5508,49.0186,0,24,4
2.5508,49.0186,0,24,4
2.5508,49.0186,0,24,4
2.5508,49.0186,0,24,4
2.5508,49.0186,0,24,4
2.5508,49.0186,0,24,4
2.5508,49.0186,0,24,4
2.5508,49.0186,0,24,4
2.5508,49.0186,0,24,4
2.5508,49.0186,0,24,4
2.5508,49.0186,0,24,4
2.5508,49.0186,0,24,4
2.5508,49.0186,0,24,4
2.5508,49.0186,0,24,4
2.5508,49.0186,0,24,4
2.5508,49.0186,0,24,4
2.5508,49.0186,0,24,4
2.5508,49.0186,0,24,4
2.5508,49.0186,0,24,4
2.5508,49.0186,0,24,4
2.5508,49.0186,0,24,4
2.5508,49.0186,0,24,4
2.4559,49.021,228.6,25,4
2.4761,49.0221,152.4,25,4
2.4859,49.0226,106.68,25,4
2.4946,49.0231,76.2,25,4
2.5058,49.0237,30.48,25,4
2.5157,49.0242,-7.62,25,4
2.524,49.0247,-45.72,25,4
2.524,49.0247,-45.72,25,4
2.524,49.0247,-83.82,25,4
2.5487,49.026,0,25,4
2.4386,49.0894,2903.22,25,4
2.4284,49.0924,2872.74,25,4
2.4042,49.0984,2788.92,25,4
2.4042,49.0984,2788.92,25,4
2.4042,49.0984,2788.92,25,4
2.3679,49.1001,2697.48,25,4
2.3462,49.0997,2621.28,25,4
2.5564,49.0221,0,25,4
2.5564,49.0216,-53.34,25,4
2.5564,49.0216,-53.34,25,4
2.5567,49.0199,0,25,4
2.5567,49.0194,0,25,4
2.5566,49.0191,0,25,4
2.5566,49.0191,-60.96,25,4
2.556,49.0189,0,25,4
2.1836,49.0992,2141.22,25,4
2.1736,49.0993,2110.74,25,4
2.1736,49.0993,-60.96,25,4
2.1349,49.0995,1988.82,25,4
2.1349,49.0995,1988.82,25,4
2.1349,49.0995,1988.82,25,4
2.1349,49.0995,1988.82,25,4
2.1349,49.0995,1988.82,25,4
2.1349,49.0995,1988.82,25,4
2.1349,49.0995,1988.82,25,4
2.1349,49.0995,1988.82,25,4
2.1349,49.0995,1988.82,25,4
2.1349,49.0995,1988.82,25,4
2.1349,49.0995,1988.82,25,4
2.5489,49.0156,0,25,4
2.5489,49.0156,0,25,4
2.5489,49.0156,0,25,4
2.5489,49.0156,0,25,4
2.5489,49.0156,0,25,4
2.5489,49.0156,0,25,4
2.5489,49.0156,0,25,4
2.5489,49.0156,0,25,4
2.5489,49.0156,0,25,4
2.5489,49.0156,0,25,4
2.5489,49.0156,0,25,4
2.5489,49.0156,0,25,4
2.5489,49.0156,0,25,4
2.5489,49.0156,0,25,4
2.5489,49.0156,0,25,4
2.5489,49.0156,0,25,4
2.5489,49.0156,0,25,4
2.5489,49.0156,0,25,4
2.5489,49.0156,0,25,4
2.5489,49.0156,0,25,4
2.5489,49.0156,0,25,4
2.5489,49.0156,0,25,4
2.5489,49.0156,0,25,4
2.5536,49.0038,0,25,4
2.5536,49.0038,0,25,4
2.5536,49.0038,0,25,4
2.5536,49.0038,0,25,4
2.5536,49.0038,0,25,4
2.5536,49.0038,0,25,4
2.5536,49.0038,0,25,4
2.5536,49.0038,0,25,4
2.5536,49.0038,0,25,4
2.5536,49.0038,0,25,4
2.5536,49.0038,0,25,4
2.5536,49.0038,0,25,4
2.5536,49.0038,0,25,4
2.5536,49.0038,0,25,4
2.5536,49.0038,0,25,4
2.5536,49.0038,0,25,4
2.5536,49.0038,0,25,4
2.5536,49.0038,0,25,4
2.5536,49.0038,0,25,4
2.5536,49.0038,0,25,4
2.5536,49.0038,0,25,4
2.5536,49.0038,0,25,4
2.5536,49.0038,0,25,4
2.5536,49.0038,0,25,4
2.5536,49.0038,0,25,4
2.5536,49.0038,0,25,4
2.5536,49.0038,0,25,4
2.5536,49.0038,0,25,4
2.5536,49.0038,0,25,4
2.5536,49.0038,0,25,4
2.5536,49.0038,0,25,4
2.5536,49.0038,0,25,4
2.5536,49.0038,0,25,4
2.5536,49.0038,0,25,4
2.5768,48.9998,0,26,4
2.5768,48.9998,0,26,4
2.5768,48.9998,0,26,4
2.5768,48.9998,0,26,4
2.5768,48.9998,0,26,4
2.5768,48.9998,0,26,4
2.5768,48.9998,0,26,4
2.5768,48.9998,0,26,4
2.5768,48.9998,0,26,4
2.5768,48.9998,0,26,4
2.5768,48.9998,0,26,4
2.5768,48.9998,0,26,4
2.5768,48.9998,0,26,4
2.5841,49.0033,0,27,4
2.5841,49.0033,0,27,4
2.5841,49.0033,0,27,4
2.5841,49.0033,0,27,4
2.5841,49.0033,0,27,4
2.5841,49.0033,0,27,4
2.5841,49.0033,0,27,4
2.5841,49.0033,0,27,4
2.5841,49.0033,0,27,4
2.5841,49.0033,0,27,4
2.5841,49.0033,0,27,4
2.5841,49.0033,0,27,4
2.5841,49.0033,0,27,4
2.5841,49.0033,0,27,4
2.5841,49.0033,0,27,4
2.5841,49.0033,0,27,4
2.5841,49.0033,0,27,4
2.5841,49.0033,0,27,4
2.5841,49.0033,0,27,4
2.5841,49.0033,0,27,4
2.5841,49.0033,0,27,4
2.5841,49.0033,0,27,4
2.5841,49.0033,0,27,4
2.5841,49.0033,0,27,4
2.5819,49,0,28,4
2.5819,49,0,28,4
2.5819,49,0,28,4
2.5819,49,0,28,4
2.5819,49,0,28,4
2.5819,49,0,28,4
2.5819,49,0,28,4
2.5819,49,0,28,4
2.5819,49,0,28,4
2.5699,48.9988,0,28,4
2.5699,48.9988,0,28,4
2.5699,48.9988,0,28,4
2.5699,48.9988,0,28,4
2.5699,48.9988,0,28,4
2.5699,48.9988,0,28,4
2.5699,48.9988,0,28,4
2.5699,48.9988,0,28,4
2.5699,48.9988,0,28,4
2.5699,48.9988,0,28,4
2.5699,48.9988,0,28,4
2.5699,48.9988,0,28,4
2.5699,48.9988,0,28,4
2.5699,48.9988,0,28,4
2.5699,48.9988,0,28,4
2.5699,48.9988,0,28,4
2.5699,48.9988,0,28,4
2.5699,48.9988,0,28,4
2.5699,48.9988,0,28,4
2.5699,48.9988,0,28,4
2.5699,48.9988,0,28,4
2.5699,48.9988,0,28,4
2.5699,48.9988,0,28,4
2.5699,48.9988,0,28,4
2.5699,48.9988,0,28,4
2.4698,48.9648,121.92,29,4
2.5581,48.9976,0,30,4
2.5581,48.9976,0,30,4
2.5581,48.9976,0,30,4
2.5581,48.9976,0,30,4
2.5581,48.9976,0,30,4
2.5581,48.9976,0,30,4
2.5581,48.9976,0,30,4
2.5581,48.9976,0,30,4
2.5581,48.9976,0,30,4
2.5581,48.9976,0,30,4
2.5581,48.9976,0,30,4
2.5581,48.9976,0,30,4
2.5581,48.9976,0,30,4
2.5581,48.9976,0,30,4
2.5581,48.9976,0,30,4
2.5581,48.9976,0,30,4
2.5581,48.9976,0,30,4
2.5581,48.9976,0,30,4
2.5581,48.9976,0,30,4
2.5581,48.9976,0,30,4
2.5581,48.9974,0,30,4
2.5581,48.9971,0,30,4
2.5582,48.9968,0,30,4
2.5582,48.9962,0,30,4
2.5583,48.996,0,30,4
2.5587,48.996,0,30,4
2.5587,48.996,-68.58,30,4
2.5587,48.996,0,30,4
2.5587,48.996,0,30,4
2.5587,48.996,0,30,4
2.5587,48.996,0,30,4
2.5587,48.996,0,30,4
2.5587,48.996,-68.58,30,4
2.5587,48.996,-68.58,30,4
2.5587,48.996,0,30,4
2.5587,48.996,0,30,4
2.4798,49.0223,137.16,31,4
2.4518,48.9815,335.28,32,4
2.4697,48.9822,266.7,32,4
2.4783,48.9825,236.22,32,4
2.4873,48.9831,205.74,32,4
2.4957,48.9834,167.64,32,4
2.5047,48.9838,137.16,32,4
2.5123,48.9839,106.68,32,4
2.5123,48.9839,106.68,32,4
2.5295,48.9846,45.72,32,4
2.5457,48.9853,-15.24,32,4
2.5529,48.9856,-45.72,32,4
2.5627,48.986,-76.2,32,4
2.5899,48.9905,0,32,4
2.5899,48.9905,0,32,4
2.5899,48.9905,0,32,4
2.5902,48.9932,-68.58,32,4
2.5931,48.9932,0,32,4
2.5931,48.9932,0,32,4
2.5931,48.9932,0,32,4
2.5931,48.9932,0,32,4
2.5931,48.9932,0,32,4
2.5931,48.9932,0,32,4
2.5931,48.9932,0,32,4
2.5931,48.9932,0,32,4
2.5931,48.9932,0,32,4
2.5931,48.9932,0,32,4
2.5931,48.9932,0,32,4
2.5931,48.9932,0,32,4
2.4294,48.9855,480.06,33,4
2.4473,48.9865,403.86,33,4
2.4578,48.9871,365.76,33,4
2.469,48.9877,320.04,33,4
2.4759,48.9881,289.56,33,4
2.5687,49.0004,0,33,4
2.4941,48.9891,228.6,33,4
2.4941,48.9891,228.6,33,4
2.5011,48.9894,198.12,33,4
2.5225,48.9906,114.3,33,4
2.5311,48.9911,83.82,33,4
2.54,48.9915,45.72,33,4
2.5469,48.9919,22.86,33,4
2.5469,48.9919,-15.24,33,4
2.5605,48.9926,-38.1,33,4
2.5605,48.9926,-38.1,33,4
2.5787,48.9936,-83.82,33,4
2.5838,48.9939,-76.2,33,4
2.5838,48.9939,-76.2,33,4
2.59,48.9942,0,33,4
2.59,48.9942,0,33,4
2.5933,48.9949,0,33,4
2.5936,48.995,0,33,4
2.5948,48.9953,-76.2,33,4
2.5954,48.9955,0,33,4
2.5963,48.9958,0,33,4
2.5967,48.9959,0,33,4
2.5968,48.996,0,33,4
2.5969,48.9964,0,33,4
2.5969,48.9968,-68.58,33,4
2.5969,48.9968,-76.2,33,4
2.5969,48.9968,-76.2,33,4
2.5969,48.9968,-76.2,33,4
2.5969,48.9968,-76.2,33,4
2.5965,49.0002,0,33,4
2.5965,49.0002,0,33,4
2.5967,49.0018,1348.74,34,4
2.5971,49.0019,-76.2,34,4
2.5971,49.0019,0,34,4
2.5971,49.0019,0,35,4
2.5527,49.0092,0,36,4
2.5519,49.0109,0,36,4
2.5519,49.0109,0,36,4
2.5519,49.0109,0,36,4
2.5519,49.0109,0,36,4
2.5519,49.0109,0,36,4
2.5519,49.0109,0,36,4
2.5519,49.0109,0,36,4
2.5519,49.0109,0,36,4
2.5519,49.0109,0,36,4
2.5519,49.0109,0,36,4
2.5519,49.0109,0,36,4
2.5519,49.0109,0,36,4
2.5519,49.0109,0,36,4
2.5519,49.0109,0,36,4
2.5519,49.0109,0,36,4
2.5519,49.0109,0,36,4
2.5519,49.0109,0,36,4
2.5519,49.0109,0,36,4
2.5519,49.0109,0,36,4
2.5519,49.0109,0,36,4
2.5519,49.0109,0,36,4
2.5519,49.0109,0,36,4
2.5519,49.0109,0,36,4
2.5519,49.0109,0,36,4
2.5527,49.0205,0,36,4
2.5527,49.0205,0,36,4
2.5541,49.0206,0,36,4
2.5541,49.0206,0,36,4
2.5541,49.0206,0,36,4
2.5541,49.0206,0,36,4
2.5541,49.0206,0,36,4
2.5569,49.0207,0,36,4
2.5569,49.0207,0,36,4
2.5569,49.0207,0,36,4
2.5569,49.0207,0,36,4
2.5569,49.0207,0,36,4
2.5569,49.0207,0,36,4
2.5569,49.0207,0,36,4
2.5569,49.0207,0,36,4
2.5569,49.0207,0,36,4
2.5569,49.0207,0,36,4
2.5569,49.0207,0,36,4
2.5569,49.0207,0,36,4
2.5569,49.0207,0,36,4
2.5569,49.0207,0,36,4
2.5569,49.0207,0,36,4
2.5569,49.0207,0,36,4
2.5569,49.0207,0,36,4
2.5569,49.0207,0,36,4
2.5569,49.0207,0,36,4
2.5569,49.0207,0,36,4
2.5569,49.0207,0,36,4
2.5569,49.0207,0,36,4
2.5569,49.0207,0,36,4
2.5569,49.0207,0,36,4
2.5569,49.0207,0,36,4
2.5569,49.0207,0,36,4
2.5569,49.0207,0,36,4
2.5569,49.0207,0,36,4
2.5569,49.0207,0,36,4
2.5569,49.0207,0,36,4
2.5618,49.021,0,36,4
2.5618,49.021,0,36,4
2.5618,49.021,0,36,4
2.5618,49.021,0,36,4
2.5618,49.021,0,36,4
2.5618,49.021,0,36,4
2.5618,49.021,0,36,4
2.5618,49.021,0,36,4
2.5618,49.021,0,36,4
2.5618,49.021,0,36,4
2.5618,49.021,0,36,4
2.5618,49.021,0,36,4
2.5618,49.021,0,36,4
2.5618,49.021,0,36,4
2.5618,49.021,0,36,4
2.5618,49.021,0,36,4
2.5618,49.021,0,36,4
2.5618,49.021,0,36,4
2.5618,49.021,0,36,4
2.5618,49.021,0,36,4
2.5618,49.021,0,36,4
2.5618,49.021,0,36,4
2.5618,49.021,0,36,4
2.5618,49.021,0,36,4
2.5618,49.021,0,36,4
2.5618,49.021,0,36,4
2.5618,49.021,0,36,4
2.5618,49.021,0,36,4
2.5618,49.021,0,36,4
2.5618,49.021,0,36,4
2.5618,49.021,0,36,4
2.5618,49.021,0,36,4
2.5618,49.021,0,36,4
2.5618,49.021,0,36,4
2.5621,49.021,0,36,4
2.5621,49.021,0,36,4
2.5621,49.021,0,36,4
2.5621,49.021,0,36,4
2.5621,49.021,0,36,4
2.5621,49.021,0,36,4
2.5621,49.021,0,36,4
2.5621,49.021,0,36,4
2.5621,49.021,0,36,4
2.5621,49.021,0,36,4
2.5621,49.021,0,36,4
2.5621,49.021,0,36,4
2.5621,49.021,0,36,4
2.5621,49.021,0,36,4
2.5621,49.021,0,36,4
2.5624,49.0212,0,36,4
2.5624,49.0212,0,36,4
2.5624,49.0212,0,36,4
2.5624,49.0212,0,36,4
2.5624,49.0212,0,36,4
2.5624,49.0212,0,36,4
2.5624,49.0212,0,36,4
2.5624,49.0212,0,36,4
2.5624,49.0212,0,36,4
2.3916,49.0173,472.44,37,4
2.4117,49.0184,396.24,37,4
2.4181,49.0188,365.76,37,4
2.4314,49.0196,312.42,37,4
2.4392,49.0202,289.56,37,4
2.4473,49.0206,251.46,37,4
2.4562,49.021,220.98,37,4
2.4562,49.021,220.98,37,4
2.466,49.0216,182.88,37,4
2.4816,49.0223,121.92,37,4
2.4859,49.0226,99.06,37,4
2.4859,49.0226,53.34,37,4
2.5024,49.0235,38.1,37,4
2.5125,49.0241,0,37,4
2.5144,49.0242,-7.62,37,4
2.5219,49.0246,-45.72,37,4
2.5306,49.025,0,37,4
2.5391,49.0255,0,37,4
2.5391,49.0255,-53.34,37,4
2.5391,49.0255,-53.34,37,4
2.5471,49.0259,0,37,4
2.5471,49.0259,0,37,4
2.5471,49.0259,0,37,4
2.5471,49.0259,0,37,4
2.5471,49.0259,0,37,4
2.5471,49.0259,-53.34,37,4
2.5508,49.026,0,37,4
2.5508,49.026,0,37,4
2.5519,49.0259,0,37,4
2.5519,49.0259,0,37,4
2.5519,49.0259,0,37,4
2.5519,49.0259,0,37,4
2.5519,49.0259,0,37,4
2.5519,49.0259,0,37,4
2.5519,49.0259,0,37,4
2.5519,49.0259,0,37,4
2.3037,49.0126,830.58,38,4
2.325,49.0137,746.76,38,4
2.3354,49.0143,701.04,38,4
2.3473,49.015,655.32,38,4
2.3596,49.0157,609.6,38,4
2.3706,49.0163,563.88,38,4
2.3809,49.0169,525.78,38,4
2.3942,49.0176,472.44,38,4
2.4054,49.0182,426.72,38,4
2.4239,49.0192,350.52,38,4
2.4369,49.02,297.18,38,4
2.4503,49.0207,251.46,38,4
2.4612,49.0212,205.74,38,4
2.4716,49.0218,167.64,38,4
2.4804,49.0223,129.54,38,4
2.4898,49.0228,91.44,38,4
2.4982,49.0233,60.96,38,4
2.504,49.0236,30.48,38,4
2.523,49.0246,-45.72,38,4
2.5316,49.0251,-53.34,38,4
2.5316,49.0251,-53.34,38,4
2.5316,49.0251,-53.34,38,4
2.5316,49.0251,-53.34,38,4
2.5316,49.0251,-53.34,38,4
2.5316,49.0251,-53.34,38,4
2.5316,49.0251,-53.34,38,4
2.5316,49.0251,-53.34,38,4
2.5316,49.0251,-53.34,38,4
2.5316,49.0251,-53.34,38,4
2.5316,49.0251,-53.34,38,4
2.5316,49.0251,-53.34,38,4
2.5316,49.0251,-53.34,38,4
2.5316,49.0251,-53.34,38,4
2.5822,49.0016,0,39,4
2.5822,49.0016,0,39,4
2.5822,49.0016,0,39,4
2.5822,49.0016,0,39,4
2.5822,49.0016,0,39,4
2.5506,49.0261,-53.34,40,4
2.5506,49.0261,-53.34,40,4
2.5506,49.0261,-53.34,40,4
2.5506,49.0261,-53.34,40,4
2.5506,49.0261,-53.34,40,4
2.5506,49.0261,-53.34,40,4
2.5506,49.0261,-53.34,40,4
2.5506,49.0261,-53.34,40,4
2.5506,49.0261,-53.34,40,4
2.5563,49.0226,0,40,4
2.5564,49.0223,0,40,4
2.5564,49.0218,0,40,4
2.5565,49.0216,0,40,4
2.5565,49.0212,-53.34,40,4
2.5565,49.021,-53.34,40,4
2.5565,49.021,0,40,4
2.5566,49.02,0,40,4
2.5566,49.02,0,40,4
2.5566,49.02,0,40,4
2.5566,49.02,0,40,4
2.5556,49.0188,0,40,4
2.555,49.0188,0,40,4
2.555,49.0188,0,40,4
2.5535,49.0187,0,40,4
2.5527,49.0187,0,40,4
2.5522,49.0187,0,40,4
2.5512,49.0186,0,40,4
2.5512,49.0186,0,40,4
2.5512,49.0186,0,40,4
2.5512,49.0186,0,40,4
2.5512,49.0186,0,40,4
2.5512,49.0186,0,40,4
2.5512,49.0186,0,40,4
2.5512,49.0186,0,40,4
2.5512,49.0186,0,40,4
2.5512,49.0186,0,40,4
2.5474,48.9919,15.24,41,4
2.5496,48.992,-15.24,41,4
2.5496,48.992,-15.24,41,4
2.5496,48.992,-15.24,41,4
2.5496,48.992,-83.82,41,4
2.5496,48.992,-83.82,41,4
2.5946,48.9953,0,41,4
2.5946,48.9953,0,41,4
2.5965,48.9959,0,41,4
2.5968,48.996,0,41,4
2.5968,48.996,0,41,4
2.5968,48.996,0,41,4
2.5968,48.996,0,41,4
2.5968,48.996,0,41,4
2.5968,48.996,0,41,4
2.5968,48.996,0,41,4
2.5968,48.996,0,41,4
2.5968,48.996,0,41,4
2.5968,48.996,0,41,4
2.5968,48.996,0,41,4
2.5968,48.996,0,41,4
2.5968,48.996,0,41,4
2.5968,48.996,0,41,4
2.5968,48.996,0,41,4
2.5968,48.996,0,41,4
2.5968,48.996,0,41,4
2.5968,48.996,0,41,4
2.5968,48.996,0,41,4
2.5968,48.996,0,41,4
2.5968,48.996,0,41,4
2.5968,48.996,0,41,4
2.5968,48.996,0,41,4
2.5968,48.996,0,41,4
2.5968,48.996,0,41,4
2.5573,49.0208,0,42,4
2.5585,49.0208,0,42,4
2.5585,49.0208,0,42,4
2.5593,49.0209,0,42,4
2.5593,49.0209,0,42,4
2.5593,49.0209,0,42,4
2.5593,49.0209,0,42,4
2.5593,49.0209,0,42,4
2.5593,49.0209,0,42,4
2.5628,49.0208,0,42,4
2.5637,49.0203,0,42,4
2.5642,49.0202,0,42,4
2.5648,49.0202,0,42,4
2.5649,49.0203,-45.72,42,4
2.5649,49.0203,0,42,4
2.5669,49.0204,0,42,4
2.5673,49.0204,0,42,4
2.5681,49.0204,0,42,4
2.5681,49.0204,0,42,4
2.5702,49.0205,0,42,4
2.5702,49.0205,0,42,4
2.5702,49.0205,0,42,4
2.5702,49.0205,0,42,4
2.5702,49.0205,0,42,4
2.5702,49.0205,0,42,4
2.5702,49.0205,0,42,4
2.5702,49.0205,0,42,4
2.5702,49.0205,0,42,4
2.5702,49.0205,0,42,4
2.5702,49.0205,0,42,4
2.5702,49.0205,0,42,4
2.5702,49.0205,0,42,4
2.5702,49.0205,0,42,4
2.5702,49.0205,0,42,4
2.5702,49.0205,0,42,4
2.5702,49.0205,0,42,4
2.792,48.9458,2186.94,43,5
2.7778,48.9378,2331.72,44,5
2.7452,48.9218,2606.04,44,5
2.7276,48.9129,2766.06,44,5
2.7114,48.9044,2926.08,44,5
2.6928,48.8947,3055.62,44,5
2.678,48.8867,3162.3,44,5
2.66,48.8771,3223.26,44,5
2.6412,48.867,3268.98,44,5
2.6216,48.8564,3345.18,44,5
2.5858,48.837,3581.4,44,5
2.5659,48.8262,3741.42,44,5
2.5454,48.8151,3909.06,44,5
2.614,49.0255,601.98,45,5
2.6244,49.0262,708.66,45,5
2.6471,49.0277,944.88,45,5
2.6577,49.0284,1013.46,45,5
2.6693,49.029,1082.04,45,5
2.6832,49.0296,1150.62,45,5
2.6964,49.0301,1203.96,45,5
2.7114,49.0307,1249.68,45,5
2.7268,49.0316,1303.02,45,5
2.7446,49.0343,1386.84,45,5
2.7688,49.0507,1668.78,45,5
2.7729,49.0634,1866.9,45,5
2.7714,49.0768,2019.3,45,5
2.7682,49.0883,2141.22,45,5
2.7648,49.1014,2263.14,45,5
2.7628,49.1136,2362.2,45,5
2.7615,49.1267,2468.88,45,5
2.7608,49.1387,2560.32,45,5
2.7605,49.1506,2659.38,45,5
2.76,49.1746,2834.64,45,5
2.5729,49.1821,2339.34,46,5
2.5549,49.181,2270.76,46,5
2.5411,49.1807,2232.66,46,5
2.5275,49.1805,2179.32,46,5
2.512,49.1801,2133.6,46,5
2.512,49.1801,2133.6,46,5
2.493,49.1796,2065.02,46,5
2.4617,49.1789,1973.58,46,5
2.446,49.1785,1920.24,46,5
2.4298,49.1782,1866.9,46,5
2.4149,49.1779,1844.04,46,5
2.4002,49.1776,1836.42,46,5
2.3865,49.1775,1828.8,46,5
2.3708,49.1772,1821.18,46,5
2.3578,49.177,1821.18,46,5
2.3491,49.1769,1821.18,46,5
2.3296,49.1767,1790.7,46,5
2.3162,49.1765,1744.98,46,5
2.3032,49.1764,1691.64,46,5
2.2892,49.1762,1630.68,46,5
2.2764,49.176,1569.72,46,5
2.2604,49.1758,1501.14,46,5
2.2474,49.1756,1440.18,46,5
2.2288,49.1752,1356.36,46,5
2.2153,49.175,1303.02,46,5
2.1982,49.1748,1242.06,46,5
2.1844,49.1746,1196.34,46,5
2.1699,49.1745,1150.62,46,5
2.1561,49.1744,1104.9,46,5
2.1561,49.1744,1104.9,46,5
2.1421,49.1743,1066.8,46,5
2.139,49.1742,1059.18,46,5
2.1336,49.1742,1059.18,46,5
2.1336,49.1742,1059.18,46,5
2.5745,49.0237,266.7,47,5
2.585,49.024,381,47,5
2.5967,49.0246,495.3,47,5
2.6081,49.0252,609.6,47,5
