x,y,z,trajectory,cluster
2.6194,49.0258,716.28,47,5
2.6307,49.0265,845.82,47,5
2.6413,49.0271,952.5,47,5
2.6524,49.0277,1036.32,47,5
2.6058,48.9984,152.4,48,5
2.6166,48.9988,304.8,48,5
2.6381,49,525.78,48,5
2.6496,49.0005,632.46,48,5
2.6609,49.0011,739.14,48,5
2.6717,49.0017,861.06,48,5
2.6828,49.0023,967.74,48,5
2.6953,49.0029,1028.7,48,5
2.7073,49.0036,1074.42,48,5
2.7214,49.0044,1127.76,48,5
2.0602,48.9634,1981.2,49,5
2.0737,48.9649,1905,49,5
2.0916,48.9663,1813.56,49,5
2.1211,48.9682,1676.4,49,5
2.137,48.9691,1623.06,49,5
2.1514,48.9699,1569.72,49,5
2.1648,48.9707,1531.62,49,5
2.1757,48.9713,1531.62,49,5
2.1923,48.9723,1432.56,49,5
2.2054,48.973,1363.98,49,5
2.2189,48.9738,1303.02,49,5
2.2311,48.9745,1242.06,49,5
2.2551,48.9758,1150.62,49,5
2.2687,48.9766,1104.9,49,5
2.2807,48.9773,1059.18,49,5
2.2919,48.9779,1021.08,49,5
2.3029,48.9785,975.36,49,5
2.3151,48.9792,1013.46,49,5
2.3269,48.9798,868.68,49,5
2.3485,48.9811,777.24,49,5
2.3607,48.9818,739.14,49,5
2.3723,48.9824,693.42,49,5
2.3842,48.9831,655.32,49,5
2.3946,48.9836,617.22,49,5
2.4062,48.9842,563.88,49,5
2.4175,48.9849,510.54,49,5
2.4302,48.9856,464.82,49,5
2.1805,49.0056,1097.28,50,5
2.1805,49.0056,1097.28,50,5
2.1805,49.0056,1097.28,50,5
2.1805,49.0056,1097.28,50,5
2.1805,49.0056,1097.28,50,5
2.1805,49.0056,1097.28,50,5
2.1805,49.0056,1097.28,50,5
2.1805,49.0056,1097.28,50,5
2.1805,49.0056,1097.28,50,5
2.1805,49.0056,1097.28,50,5
2.1805,49.0056,1097.28,50,5
2.1805,49.0056,1097.28,50,5
2.0763,49.1213,1516.38,51,5
2.0599,49.1175,1417.32,51,5
2.0612,48.9993,1051.56,51,5
2.0802,48.9994,1051.56,51,5
2.0881,48.9998,1051.56,51,5
2.0994,49.0006,1051.56,51,5
2.1082,49.0012,1051.56,51,5
2.1195,49.002,1051.56,51,5
2.1297,49.0027,1051.56,51,5
2.141,49.0034,1051.56,51,5
2.1591,49.0044,1051.56,51,5
2.1693,49.005,1051.56,51,5
2.1783,49.0056,1051.56,51,5
2.1896,49.0061,1051.56,51,5
2.1964,49.0065,1051.56,51,5
2.2078,49.0072,1051.56,51,5
2.2089,49.0073,1051.56,51,5
2.2249,49.0082,1051.56,51,5
2.0875,48.9667,1348.74,52,5
2.5971,49.0019,0,52,5
2.1147,48.9681,1356.36,52,5
2.1248,48.9685,1348.74,52,5
2.1371,48.9692,1356.36,52,5
2.1498,48.9699,1356.36,52,5
2.1498,48.9699,1356.36,52,5
2.1609,48.9705,1356.36,52,5
2.1609,48.9705,1356.36,52,5
2.1673,48.9709,1348.74,52,5
2.1673,48.9709,1348.74,52,5
2.24,48.975,1203.96,52,5
2.24,48.975,1203.96,52,5
2.24,48.975,1203.96,52,5
2.24,48.975,1203.96,52,5
2.24,48.975,1203.96,52,5
2.24,48.975,1203.96,52,5
2.24,48.975,1203.96,52,5
2.24,48.975,1203.96,52,5
2.24,48.975,1203.96,52,5
2.24,48.975,1203.96,52,5
2.24,48.975,1203.96,52,5
2.24,48.975,1203.96,52,5
2.24,48.975,1203.96,52,5
2.24,48.975,1203.96,52,5
2.24,48.975,1203.96,52,5
2.24,48.975,1203.96,52,5
2.24,48.975,1203.96,52,5
2.24,48.975,1203.96,52,5
2.24,48.975,1203.96,52,5
2.24,48.975,1203.96,52,5
2.24,48.975,1203.96,52,5
2.24,48.975,1203.96,52,5
2.24,48.975,1203.96,52,5
2.2922,49.0119,868.68,53,5
2.6022,48.9979,205.74,54,6
2.6212,48.9986,480.06,54,6
2.6316,48.999,617.22,54,6
2.6434,48.9995,762,54,6
2.6532,49.0001,899.16,54,6
2.6636,49.0007,1005.84,54,6
2.6744,49.0013,1082.04,54,6
2.6864,49.002,1150.62,54,6
2.6991,49.0028,1196.34,54,6
2.7105,49.0035,1257.3,54,6
2.7395,49.0052,1447.8,54,6
2.7546,49.0061,1531.62,54,6
2.7681,49.0068,1638.3,54,6
2.7859,49.0079,1790.7,54,6
2.8019,49.0081,1965.96,54,6
2.82,49.0065,2148.84,54,6
2.8374,49.0021,2346.96,54,6
2.8597,48.9885,2636.52,54,6
2.8686,48.9776,2773.68,54,6
2.8736,48.9666,2910.84,54,6
2.8745,48.9532,3070.86,54,6
2.8715,48.9431,3177.54,54,6
2.8662,48.9318,3276.6,54,6
2.8607,48.9213,3360.42,54,6
2.8539,48.9094,3467.1,54,6
2.5854,48.9974,-38.1,55,6
2.6079,48.9982,213.36,55,6
2.6168,48.9985,320.04,55,6
2.6293,48.999,441.96,55,6
2.6399,48.9995,548.64,55,6
2.6523,49.0002,670.56,55,6
2.6633,49.0009,792.48,55,6
2.6633,49.0009,792.48,55,6
2.6852,49.0022,1005.84,55,6
2.7112,49.0037,1104.9,55,6
2.7272,49.0046,1158.24,55,6
2.7419,49.0054,1203.96,55,6
2.7586,49.0061,1264.92,55,6
2.7771,49.0046,1348.74,55,6
2.7936,48.9997,1470.66,55,6
2.808,48.9912,1638.3,55,6
2.8172,48.9803,1805.94,55,6
2.8173,48.9557,2133.6,55,6
2.8068,48.944,2286,55,6
2.7917,48.9352,2407.92,55,6
2.7747,48.9269,2537.46,55,6
2.7581,48.919,2682.24,55,6
2.7412,48.9108,2865.12,55,6
2.7235,48.902,3017.52,55,6
2.7068,48.8936,3131.82,55,6
2.6713,48.8757,3253.74,55,6
2.6528,48.8662,3322.32,55,6
2.6327,48.8559,3421.38,55,6
2.6126,48.8455,3566.16,55,6
2.5941,48.836,3726.18,55,6
2.5754,48.8263,3886.2,55,6
2.5754,48.8263,3886.2,55,6
2.5479,48.8121,4114.8,55,6
2.5678,49.0233,167.64,56,6
2.5791,49.0238,297.18,56,6
2.59,49.0242,411.48,56,6
2.6009,49.0247,525.78,56,6
2.612,49.0252,640.08,56,6
2.6235,49.0257,762,56,6
2.633,49.0264,777.24,56,6
2.6452,49.0273,998.22,56,6
2.6692,49.0286,1150.62,56,6
2.6817,49.0292,1120.14,56,6
2.6958,49.03,1280.16,56,6
2.7122,49.0309,1341.12,56,6
2.7286,49.0318,1417.32,56,6
2.7471,49.0328,1524,56,6
2.7626,49.0336,1645.92,56,6
2.8025,49.0354,2080.26,56,6
2.8219,49.0362,2293.62,56,6
2.8395,49.037,2476.5,56,6
2.8595,49.038,2659.38,56,6
2.8779,49.0389,2804.16,56,6
2.8976,49.0399,2964.18,56,6
2.9163,49.0408,3131.82,56,6
2.9364,49.0413,3268.98,56,6
2.5541,49.0073,0,57,6
2.5541,49.0073,0,57,6
2.5541,49.0073,0,57,6
2.5541,49.0073,0,57,6
2.5541,49.0073,0,57,6
2.5541,49.0073,0,57,6
2.5541,49.0073,0,57,6
2.5541,49.0073,0,57,6
2.5541,49.0073,0,57,6
2.5541,49.0073,0,57,6
2.5541,49.0073,0,57,6
2.5541,49.0073,0,57,6
2.5541,49.0073,0,57,6
2.5526,49.0092,0,57,6
2.5526,49.0092,0,57,6
2.5526,49.0092,0,57,6
2.5526,49.0092,0,57,6
2.5526,49.0092,0,57,6
2.5526,49.0092,0,57,6
2.5526,49.0092,0,57,6
2.5526,49.0092,0,57,6
2.5526,49.0092,0,57,6
2.5526,49.0092,0,57,6
2.5526,49.0092,0,57,6
2.5526,49.0092,0,57,6
2.5526,49.0092,0,57,6
2.5526,49.0092,0,57,6
2.5526,49.0092,0,57,6
2.5526,49.0092,0,57,6
2.5526,49.0092,0,57,6
2.5526,49.0092,0,57,6
2.5526,49.0092,0,57,6
2.5526,49.0092,0,57,6
2.5526,49.0092,0,57,6
2.5526,49.0092,0,57,6
2.5526,49.0092,0,57,6
2.5526,49.0092,0,57,6
2.5526,49.0092,0,57,6
2.5526,49.0092,0,57,6
2.5526,49.0092,0,57,6
2.5526,49.0092,0,57,6
2.5526,49.0092,0,57,6
2.5526,49.0092,0,57,6
2.5526,49.0092,0,57,6
2.5526,49.0092,0,57,6
2.5526,49.0092,0,57,6
2.5526,49.0092,0,57,6
2.6212,49.0258,815.34,57,6
2.6212,49.0258,815.34,57,6
2.6212,49.0258,815.34,57,6
2.6212,49.0258,815.34,57,6
2.6212,49.0258,815.34,57,6
2.6212,49.0258,815.34,57,6
2.6212,49.0258,815.34,57,6
2.6212,49.0258,815.34,57,6
2.6212,49.0258,815.34,57,6
2.8386,49.0375,2636.52,57,6
2.8574,49.0383,2796.54,57,6
2.896,49.0401,3147.06,57,6
2.9171,49.0411,3299.46,57,6
2.9373,49.0417,3383.28,57,6
2.9603,49.0399,3451.86,57,6
2.9819,49.0365,3520.44,57,6
3.0057,49.0324,3596.64,57,6
3.0295,49.0283,3657.6,57,6
3.0559,49.0237,3726.18,57,6
3.1067,49.015,3863.34,57,6
3.134,49.0101,3985.26,57,6
2.5551,49.0073,0,58,6
2.5551,49.0073,0,58,6
2.5551,49.0073,0,58,6
2.5551,49.0073,0,58,6
2.5551,49.0073,0,58,6
2.5535,49.0041,0,58,6
2.5536,49.0037,0,58,6
2.5536,49.0037,0,58,6
2.5536,49.0037,0,58,6
2.5536,49.0037,0,58,6
2.5536,49.0037,0,58,6
2.5536,49.0037,0,58,6
2.5536,49.0037,0,58,6
2.5536,49.0037,0,58,6
2.5536,49.0037,0,58,6
2.5536,49.0037,0,58,6
2.5601,48.9961,0,58,6
2.5676,48.9965,0,58,6
2.5795,48.9971,0,58,6
2.5896,48.9975,53.34,58,6
2.5995,48.9978,175.26,58,6
2.609,48.9979,289.56,58,6
2.6185,48.9981,381,58,6
2.6276,48.9983,480.06,58,6
2.638,48.9986,586.74,58,6
2.6564,48.9995,784.86,58,6
2.6666,49.0002,914.4,58,6
2.6763,49.0009,967.74,58,6
2.6875,49.0018,1021.08,58,6
2.7001,49.0027,1066.8,58,6
2.7123,49.0034,1097.28,58,6
2.7123,49.0034,1097.28,58,6
2.7306,49.0044,1165.86,58,6
2.7421,49.005,1257.3,58,6
2.7646,49.0058,1493.52,58,6
2.7646,49.0058,1493.52,58,6
2.7788,49.0042,1645.92,58,6
2.7788,49.0042,1645.92,58,6
2.7906,49.0001,1798.32,58,6
2.7946,48.9979,1859.28,58,6
2.7946,48.9979,1859.28,58,6
2.7946,48.9979,1859.28,58,6
2.7946,48.9979,1859.28,58,6
2.7946,48.9979,1859.28,58,6
2.7946,48.9979,1859.28,58,6
2.809,48.9786,2225.04,58,6
2.809,48.9786,2225.04,58,6
2.809,48.9786,2225.04,58,6
2.809,48.9786,2225.04,58,6
2.8081,48.9671,2385.06,58,6
2.8081,48.9671,2385.06,58,6
2.8081,48.9671,2385.06,58,6
2.8081,48.9671,2385.06,58,6
2.8081,48.9671,2385.06,58,6
2.8081,48.9671,2385.06,58,6
2.8081,48.9671,2385.06,58,6
2.8081,48.9671,2385.06,58,6
2.8081,48.9671,2385.06,58,6
2.8081,48.9671,2385.06,58,6
2.8081,48.9671,2385.06,58,6
2.8081,48.9671,2385.06,58,6
2.8081,48.9671,2385.06,58,6
2.7754,48.8906,3147.06,58,6
2.7754,48.8906,3147.06,58,6
2.7754,48.8906,3147.06,58,6
2.7738,48.8864,3177.54,58,6
2.7738,48.8864,3177.54,58,6
2.7738,48.8864,3177.54,58,6
2.7738,48.8864,3177.54,58,6
2.7738,48.8864,3177.54,58,6
2.7738,48.8864,3177.54,58,6
2.7738,48.8864,3177.54,58,6
2.7738,48.8864,3177.54,58,6
2.7738,48.8864,3177.54,58,6
2.7738,48.8864,3177.54,58,6
2.7738,48.8864,3177.54,58,6
2.7738,48.8864,3177.54,58,6
2.7702,48.8776,3215.64,58,6
2.7702,48.8776,3215.64,58,6
2.7702,48.8776,3215.64,58,6
2.7702,48.8776,3215.64,58,6
2.7702,48.8776,3215.64,58,6
2.7702,48.8776,3215.64,58,6
2.7702,48.8776,3215.64,58,6
2.7702,48.8776,3215.64,58,6
2.7702,48.8776,3215.64,58,6
2.5566,49.0074,0,59,6
2.5556,49.0073,0,59,6
2.5556,49.0073,0,59,6
2.5556,49.0073,0,59,6
2.5556,49.0073,0,59,6
2.5556,49.0073,0,59,6
2.5556,49.0073,0,59,6
2.5556,49.0073,0,59,6
2.5556,49.0073,0,59,6
2.5556,49.0073,0,59,6
2.5556,49.0073,0,59,6
2.5556,49.0073,0,59,6
2.5556,49.0073,0,59,6
2.5556,49.0073,0,59,6
2.5556,49.0073,0,59,6
2.5556,49.0073,0,59,6
2.5556,49.0073,0,59,6
2.5556,49.0073,0,59,6
2.5556,49.0073,0,59,6
2.5556,49.0073,0,59,6
2.5556,49.0073,0,59,6
2.5556,49.0073,0,59,6
2.5556,49.0073,0,59,6
2.5556,49.0073,0,59,6
2.5556,49.0073,0,59,6
2.5556,49.0073,0,59,6
2.5556,49.0073,0,59,6
2.5556,49.0073,0,59,6
2.5556,49.0073,0,59,6
2.5642,49.0234,152.4,59,6
2.5642,49.0234,152.4,59,6
2.5642,49.0234,152.4,59,6
2.7602,49.1603,2674.62,59,6
2.7602,49.1603,2674.62,59,6
2.7602,49.1603,2674.62,59,6
2.7602,49.1603,2674.62,59,6
2.7602,49.1603,2674.62,59,6
2.7602,49.1603,2674.62,59,6
2.7602,49.1603,2674.62,59,6
2.7602,49.1603,2674.62,59,6
2.7602,49.1603,2674.62,59,6
2.7602,49.1603,2674.62,59,6
2.7602,49.1603,2674.62,59,6
2.7602,49.1603,2674.62,59,6
2.7602,49.1631,2682.24,59,6
2.7602,49.1631,2682.24,59,6
2.7602,49.1631,2682.24,59,6
2.7602,49.1631,2682.24,59,6
2.7602,49.1631,2682.24,59,6
2.7602,49.1631,2682.24,59,6
2.7602,49.1631,2682.24,59,6
2.7602,49.1631,2682.24,59,6
2.7602,49.1631,2682.24,59,6
2.5665,48.9983,0,60,6
2.5665,48.9983,0,60,6
2.5665,48.9983,0,60,6
2.5665,48.9983,0,60,6
2.5665,48.9983,0,60,6
2.5665,48.9983,0,60,6
2.5665,48.9983,0,60,6
2.5665,48.9983,0,60,6
2.5665,48.9983,0,60,6
2.5665,48.9983,0,60,6
2.5665,48.9983,0,60,6
2.5665,48.9983,0,60,6
2.5665,48.9983,0,60,6
2.5665,48.9983,0,60,6
2.5665,48.9983,0,60,6
2.5665,48.9983,0,60,6
2.5665,48.9983,0,60,6
2.5665,48.9983,0,60,6
2.5665,48.9983,0,60,6
2.5665,48.9983,0,60,6
2.5665,48.9983,0,60,6
2.5665,48.9983,0,60,6
2.5665,48.9983,0,60,6
2.5665,48.9983,0,60,6
2.5665,48.9983,0,60,6
2.5665,48.9983,0,60,6
2.5665,48.9983,0,60,6
2.5665,48.9983,0,60,6
2.5665,48.9983,0,60,6
2.5665,48.9983,0,60,6
2.5665,48.9983,0,60,6
2.5665,48.9983,0,60,6
2.5665,48.9983,0,60,6
2.5665,48.9983,0,60,6
2.6156,48.9982,312.42,60,6
2.6156,48.9982,312.42,60,6
2.6156,48.9982,312.42,60,6
2.6898,49.0024,1013.46,60,6
2.6898,49.0024,1013.46,60,6
2.6898,49.0024,1013.46,60,6
2.6898,49.0024,1013.46,60,6
2.6898,49.0024,1013.46,60,6
2.6898,49.0024,1013.46,60,6
2.6898,49.0024,1013.46,60,6
2.6898,49.0024,1013.46,60,6
2.6898,49.0024,1013.46,60,6
2.6898,49.0024,1013.46,60,6
2.6898,49.0024,1013.46,60,6
2.6898,49.0024,1013.46,60,6
2.8359,48.9571,2202.18,60,6
2.8359,48.9571,2202.18,60,6
2.8359,48.9571,2202.18,60,6
2.8359,48.9571,2202.18,60,6
2.8359,48.9571,2202.18,60,6
2.8359,48.9571,2202.18,60,6
2.8359,48.9571,2202.18,60,6
2.8359,48.9571,2202.18,60,6
2.8359,48.9571,2202.18,60,6
2.5849,48.8256,3947.16,60,6
2.5654,48.816,4107.18,60,6
2.5536,49.0071,0,61,6
2.5536,49.0071,0,61,6
2.5536,49.0071,0,61,6
2.5536,49.0071,0,61,6
2.5536,49.0071,0,61,6
2.5536,49.0071,0,61,6
2.5536,49.0071,0,61,6
2.5536,49.0071,0,61,6
2.5536,49.0071,0,61,6
2.5536,49.0071,0,61,6
2.5536,49.0071,0,61,6
2.5536,49.0071,0,61,6
2.5536,49.0071,0,61,6
2.5536,49.0071,0,61,6
2.5536,49.0071,0,61,6
2.5536,49.0071,0,61,6
2.5536,49.0071,0,61,6
2.5536,49.0071,0,61,6
2.5536,49.0071,0,61,6
2.5536,49.0071,0,61,6
2.5536,49.0071,0,61,6
2.5536,49.0071,0,61,6
2.5536,49.0071,0,61,6
2.5536,49.0071,0,61,6
2.8822,49.0395,3185.16,61,6
2.8822,49.0395,3185.16,61,6
2.8822,49.0395,3185.16,61,6
2.579,48.9971,-60.96,62,6
2.5964,48.9979,182.88,62,6
2.6044,48.9983,304.8,62,6
2.6142,48.9987,411.48,62,6
2.6215,48.999,502.92,62,6
2.6297,48.9994,624.84,62,6
2.6388,48.9998,731.52,62,6
2.6388,48.9998,731.52,62,6
2.6506,49.0002,883.92,62,6
2.6699,49.0011,1013.46,62,6
2.6814,49.0016,1074.42,62,6
2.6936,49.0022,1127.76,62,6
2.7069,49.0029,1196.34,62,6
2.7206,49.0037,1264.92,62,6
2.734,49.0045,1371.6,62,6
2.7489,49.0053,1524,62,6
2.7621,49.0061,1699.26,62,6
2.7693,49.0063,1813.56,62,6
2.7883,49.0038,2065.02,62,6
2.7987,48.9997,2232.66,62,6
2.8092,48.9921,2407.92,62,6
2.8147,48.9848,2522.22,62,6
2.8182,48.9763,2606.04,62,6
2.8191,48.965,2682.24,62,6
2.816,48.955,2735.58,62,6
2.8034,48.9418,2857.5,62,6
2.7909,48.9342,2979.42,62,6
2.7753,48.926,3131.82,62,6
2.762,48.9193,3215.64,62,6
2.7455,48.9113,3268.98,62,6
2.7302,48.9039,3322.32,62,6
2.7302,48.9039,3322.32,62,6
2.7119,48.8951,3421.38,62,6
2.7119,48.8951,3421.38,62,6
2.4888,49.0228,99.06,63,6
2.5021,49.0235,30.48,63,6
2.5143,49.0242,0,63,6
2.5228,49.0246,-38.1,63,6
2.5228,49.0246,-68.58,63,6
2.5228,49.0246,4655.82,63,6
2.5228,49.0246,4655.82,63,6
2.5228,49.0246,4655.82,63,6
2.5228,49.0246,4655.82,63,6
2.5228,49.0246,4655.82,63,6
2.5228,49.0246,4655.82,63,6
2.5228,49.0246,4655.82,63,6
2.5228,49.0246,4655.82,63,6
2.5228,49.0246,4655.82,63,6
2.5228,49.0246,4655.82,63,6
2.5228,49.0246,4655.82,63,6
2.5228,49.0246,4655.82,63,6
2.5228,49.0246,4655.82,63,6
2.5228,49.0246,4655.82,63,6
2.5228,49.0246,4655.82,63,6
2.5228,49.0246,4655.82,63,6
2.5228,49.0246,4655.82,63,6
2.5228,49.0246,4655.82,63,6
2.5228,49.0246,4655.82,63,6
2.5228,49.0246,4655.82,63,6
2.5228,49.0246,4655.82,63,6
2.5228,49.0246,4655.82,63,6
2.5228,49.0246,4655.82,63,6
2.5228,49.0246,4655.82,63,6
2.5228,49.0246,4655.82,63,6
2.5228,49.0246,4655.82,63,6
2.5228,49.0246,4655.82,63,6
2.5228,49.0246,4655.82,63,6
2.45,49.0204,5783.58,64,7
2.4672,49.0493,6004.56,64,7
2.4752,49.0628,6111.24,64,7
2.4852,49.0795,6225.54,64,7
2.4928,49.0925,6316.98,64,7
2.5007,49.1058,6408.42,64,7
2.5096,49.1208,6499.86,64,7
2.5096,49.1208,6499.86,64,7
2.5203,49.1389,6614.16,64,7
2.5389,49.1702,6842.76,64,7
2.7322,48.84,11567.16,65,7
2.7904,48.8539,11574.78,65,7
2.8195,48.8608,11574.78,65,7
2.851,48.8683,11574.78,65,7
2.8794,48.875,11567.16,65,7
2.9115,48.8826,11574.78,65,7
2.94,48.8893,11574.78,65,7
2.94,48.8893,11574.78,65,7
2.9993,48.9031,11574.78,65,7
3.058,48.9169,11574.78,65,7
3.0917,48.9248,11574.78,65,7
3.1201,48.9314,11582.4,65,7
2.9979,48.8246,11574.78,66,7
2.9839,48.8417,11574.78,66,7
2.9573,48.8744,11574.78,66,7
2.9417,48.8934,11582.4,66,7
2.9268,48.9115,11582.4,66,7
2.9118,48.9297,11582.4,66,7
2.8986,48.9457,11582.4,66,7
2.8843,48.9629,11582.4,66,7
2.8843,48.9629,11582.4,66,7
2.8667,48.9845,11582.4,66,7
2.8559,48.9975,11582.4,66,7
2.836,49.0216,11582.4,66,7
2.836,49.0216,11582.4,66,7
2.8223,49.038,11582.4,66,7
2.8223,49.038,11582.4,66,7
2.8129,49.0494,11582.4,66,7
2.8065,49.0571,11582.4,66,7
2.8065,49.0571,11582.4,66,7
2.8065,49.0571,11582.4,66,7
2.8065,49.0571,11582.4,66,7
2.8065,49.0571,11582.4,66,7
2.8065,49.0571,11582.4,66,7
2.7783,49.091,11582.4,66,7
2.7783,49.091,11582.4,66,7
2.7783,49.091,11582.4,66,7
2.7783,49.091,11582.4,66,7
2.7631,49.1095,11574.78,66,7
2.7631,49.1095,11574.78,66,7
2.7631,49.1095,11574.78,66,7
2.7631,49.1095,11574.78,66,7
2.7631,49.1095,11574.78,66,7
2.7631,49.1095,11574.78,66,7
2.7631,49.1095,11574.78,66,7
2.7631,49.1095,11574.78,66,7
2.7631,49.1095,11574.78,66,7
2.7631,49.1095,11574.78,66,7
2.7631,49.1095,11574.78,66,7
2.7631,49.1095,11574.78,66,7
2.7631,49.1095,11574.78,66,7
2.0675,48.9639,11582.4,67,7
2.0782,48.9816,11582.4,67,7
2.0912,49.0011,11582.4,67,7
2.1019,49.0195,11582.4,67,7
2.1138,49.0368,11582.4,67,7
2.1382,49.0738,11582.4,67,7
2.1506,49.0933,11582.4,67,7
2.1631,49.1109,11582.4,67,7
2.1757,49.1304,11582.4,67,7
2.1881,49.1481,11582.4,67,7
2.2006,49.1676,11582.4,67,7
2.5636,48.8896,11277.6,68,7
2.554,48.8716,11277.6,68,7
2.5328,48.8316,11277.6,68,7
2.5225,48.812,11277.6,68,7
3.1332,49.0494,11277.6,69,7
3.1098,49.0377,11277.6,69,7
3.0901,49.0276,11277.6,69,7
3.0639,49.0128,11277.6,69,7
3.0442,49.0001,11277.6,69,7
3.0225,48.9846,11277.6,69,7
3.0067,48.9721,11277.6,69,7
2.9897,48.9574,11277.6,69,7
2.9745,48.943,11277.6,69,7
2.9745,48.943,11277.6,69,7
2.9581,48.9275,11277.6,69,7
2.9551,48.9247,11277.6,69,7
2.9487,48.9187,11277.6,69,7
2.9487,48.9187,11277.6,69,7
